yahi azeem aurtain fasaad ki jar hain khud zulm sehti hain buzdil aur jub saas bunti hain tu 10 guna barhr k zulm kr k badla laiti hain gharo aur shadi jaise anmool insitituts ko barbaad inho ne kiya hai aur ahmaq mardo ki support ne	0
gaand mara rhe hain saale... bc sidharth ke fans hain.. lekin rona dhona aur fakeee cheezen pasand hain inhe	0
jb kitaab haath mein hoti thi jo neend ky jhonky aty thy abb jab kitabien ni hy toh neend bhe jaldi jaldi ana ni pasand krty	1
niazi is yahodi daboo	0
 tm ny b to bna liya 😂	1
bc konsi charas mar k baitha h tu? hme b bta de yar ek-aadh bande yaha b h unko b jarurt pdti h	0
tu hi accept kar liya ki tu hijra hai 😊😉🥴😜😅	0
esa jada jurr vote karna ea plz vote kar lo #voteforsana  #shehnaazgilll 	1
tharki tu larkiyo ke ( hmmm) ka bhi reply krty ...😂😂😂	1
rt : parents: aagy kya parhna ha? me: nikkah	1
sab randiya ha jo gandagi faila rahi society me	0
 don't forget main ny abhi kaha jb loyality b a jaon to or kuch ni daikhta😂	1
randion ko lagta hai, due to their profession, every thing is free.  police bhi door rahti hai unse, unko kya khona hai?	0
 mery pass tum ho..💔🔥😭	1
 ham laanat send karty hain aisy channels per orr un k supporters per. krq nay bilkul sahee kia.  aurat mard ko sar e aam gali dey tu koi masla ni. mard jawaaban kuch kahy tu badtameez. q?	0
pti dharna se kuch time qabal rahim yar khan mai he oil tanker mai aag lagne ka waqia how tha jismai 125+ log apni jan se hath dho bethe the yad aya pppp k for mai baldia factory mai zia dor mai ojhri camp ka waqia kya aap in sab ko ahmaq kehna pasand karen ge. plz reply	1
 oh toba astaghfar! shukar gai aap k wala islam ni parha. warna aisa damagh hota hota to main dewaar me maar deta....kidher nikal gyi hai yar awam	0
  ma mazaq krr rh tha😐😐😐	1
bhai wo sb thik hai lekin aurat ki izat krna seikho. apny ghr b aurtain hongi unko b yhi khty ho?	1
chup rah sali urban naxal randi	0
pani ko bachana hy apna farz nibhana hy	1
  ye molana muavia azam sahib ka real id nai hai.....	1
 api apne block kia tha tb se	1
behan.. humra tu rishta nhi a, skta russia sey.  hum tu isi trash se shadi kary ga  😂	1
 mujhy kiya pata ab..🤣🤣	1
bahanchod tiktok wale sab desh ko  barbad kar dege sala tiktok dekh sab actor ho gaye	0
mian ten years iss jumat ke sath rha hoon  na kam na kaj ke ...... 	1
abey yrr🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ bhen chod un becharo k faces saaf aa rahe hain is video me,chalo maan lete hain ki theek hai ek bar ko wo public me kiss karre hain ye galt hai  par fir bhi ye jo video bana raha hai is bhosadiwale ko record karne ko thodi bola hai kisine ye ku apni ma chuda raha h	0
  kuch to majbooria rhi hongi youn koi bewafa ni hota	1
rt :  muthal muthal muthal 😂😂🤣 acha sory	0
aisi ghatia aurat hai na tu gero tu azlon ka begairat jai sath tu v	0
ya to randi h inka kya ya kuch  bhi ker shakti h	0
here a war began you need to strong and donot be foolish like 😂	1
fasla islie rakha mn ny  wo qareeb tha har kisi k	1
the guy whom i was crushing on last year is getting married next year like bhenchod you're 23 kya tereko shaadi karna hai	0
woo punjabi teri  maa ka chut bharwe begharat india ke najaywz awlad	0
 bro... rt krna hoty wo nhi hota hum sy... hn koshish kru ga apka # tag use krne ki🙏	1
ullu ka pattha, is ke baap ka raaj hae, india aur israel ke sheh par bakwaas kar raha hae, itni ahmaq qoom hae, jin ko samajh nahe arahi ke yeh pakistan ko gher mustehkam kar raha hae, bhutto mar gaya, benazir mar gaye kuch nahe howa mulk ko, fariq karo is ko bhe. pakistan first.	0
hahaha ❤️ arry ap bhi na 😢 rula diya	1
muh se akhrot nhi tod sakti ye aur g se todne chali😜	0
yani aj tu apni maa chuda to gaye mujhsy ab us ko katal karnay ja ri hai or uska nick name bhi tu le rahi hai apni pyarii mommy ka namely randi ki pilli ka wah aj khuda bhi uski utha lega in sha allah usko teri jesi olaad denay k baad😂	0
rt :   aap ke baap ka bill aata hai?	0
bhenchod madarchod 🤡	0
 meri apni ho jaaye baad mein aap logun ka number aaye ga..😂😂	1
muthal sy yad aya kese hain ap :d	0
yahoodi islam ka sabse bada dushman hai isliye yahoodi par kabhi vidhwas nahi karna chahiye	0
akhrot kya hota hai	1
sharifon ka jo aitbaar kray ga bohat bara ahmaq hoga.	0
bhenchod nahi hai woh netflix ya prime pe	0
finally bajwa is caught with his pants down...bajwa is an ahmadiya.	0
abū ishāq said, if you come to learn that a rich man became poor, believe it. if you come to know that a poor man became rich, accept it. if you learn that a living person died, believe it, but if you learn that a foolish(ahmaq) person became intelligent(aql), do not believe it.	1
 ni chahy ab 😭😭😭	1
abhy dhakan aqal k andhay gor se dekh lo umer bin abdul azeez ka likha ha jis bewaqoof ko umer bin khatab or umer bin addul azeez me faraq ni pata wo aya daleelein mangny or behas krny  (wapis wohi cheez ki jati ha jo cheeni ho)	0
kaam woh sikhon aur hindos k liay kr rahay hain aur kehna “yahoodi agent”ye he zehni pasmandgi patwarion ki.khan aik azeem leader hay,chhor nahin.	1
ye usman dar total jaahil ,,,,ahmaq hae,,,,,we are proud of our brave pashtun brotherns	0
bhanja ha 3 saal ka	1
tum samne na aya kro mujhy char jati ha tumhari khushbu	1
ap ko asal bt ka nhi pta is liye ayese keh rahi ho asal logon ko saza ab milny lagi hai aur ptm un me se aik party hai jise bohy pehly saza deni chahiye thi	1
aur teri maa ka yaar lagta hai....kash k wo condom pehen leta to tumaray jaisi chawal na wajti.	0
1. sunni, shia, ahmadiya are examples i don't care if christianity has more sects, it doesn't take away from my point  2. sure you did 😊 this is getting boring take care and good night ✌️,2019-06-12 11:29:58,alien mothership 🛸	1
aapne bhi kia tha vada kuch naukri ka? kya hua uskam	1
bilkul jisy dekho larkiyon ka randi rona 😆	0
thank you bro.... allah aap logon ki aankhaain jald khool de.... phr hm lannat bhejny k bajaye roz khud pr bhejogay k kash mainay ptm ko support kiya hota....	1
zalimo koi hmy b s/o dy do k hmary sath koi dushmni hai....😥😥	1
apko bhi ledongi kya yaad karo gay😂😂	1
bhai aj e mgwai hy onlin bhenchod do mgwai thi large ek kutti ki bchi choti nikli h ye puri ai h, edy nal e sardiyan kadniyan ny hun mary bndy an	0
bhen k lode charsi pagal ho gaya kya matharchod????	0
  doob k mr jaa	0
 hum sirf kisi ik ko hi bewafa nahi keh sakty kabhi larkiya tu kabhi larky hoty hai	1
  wesy main pti ka supporter hun lekin is main sida sidha shabaz shrif ko badnam kia gaya hay..main yeh nai kehta k us nay sharab nai pee... lekin is baaat ki surety hay k yeh table shabaz sharif ka nahi hay wo pictures banany aaaya tha...	1
good question.... we have to ask these questions n also teach our children. verna haal hamari young n modern youth ko dekhna ho to bol tv ka champion show dekh loo jis mn unko islam ka kuch bhe nhe pata. lkn wo sab musalman hain.... 😭😭😭	1
 tu kya smjhta bichar kr bikhar jaoga dekh ye me hu mjhe smbhalna atta he	1
 kuch ni kuch ni	1
  darane wali tasveer ye hai nilesh babu. 	0
bc saanp k andeyy khaney wali lag rhi hai oh sorry lag rha hai bc sakal me bhi confusion ho rahi hai sayad akko pe jo gyi hai😂😂😂	0
woh toh hum logon ne parliament me dekh hi lia tha. jab amit shah said,  owaisi tereko sun na padega during 370 discussion. waise owaisi jaise logon hai kaun be. aaj tak kuch kar paya hai. sirf bhaunk tha hai.	0
baap ko bhej tere baas ki baat nahi	0
 zakooota jin lg rha h mang k glasses pehn'ny wala😂	0
 oh tu bas yunhi thora thora sa kanp rehi thi 😥😔	1
ye sa**i toh pakka kisi halala ki paidaish hai	0
twitter pe khawateen intehai kam jub k mard hazraat ki ta'daad bahot zyada hy, iski koi khas wajay ???	1
boht hi lanati hoo tm wase miss hareem ki jaga tmhara name haramzadi hona cahiya tha or lagta tmhen pada karne ka lia tmhare baap na pig khaya tha	0
   tu de to sahi 🙂  jan churwani mushkil ho jani teri phr 😌😂  na cherr malanga nu	1
hijra kya, kucch bhi banaa doh; bas ek baar cm ki kursi pe bitha doh	0
nhi nhi 😂i'm not that nashai or kinda charsi chic	1
haraam khoor...kahan ki baat kahan le jaty ho...beghairt admi ho tum	0
kuch nhi bs ye bta do ye aman agha ap ka really mae friend ha.  🤔	1
actual bilawal hijra sold her mother principles by standing with diseal mullas	0
 koi na ma hun na agr unho ny mara tujhy to ma baxhany ki try kru gi😂😕	0
mere se bhi fadwalo ek bar apna chut	0
your tweet shows that qadianis are really kaafir	1
nhi apk haqeeqi kirdar koi kuch nhi keh raha.. bs meri ek choti c bat ka jawab dy den wo ye keh es daramon or filmon sy hamari new generation ko kia sabaq mily ga??? q k bacha bacha mery pass tum ho ko ly k mutasir he...	1
apni maan k name pe be chona laga gya bilawal hijra	0
what the hell 😡😠😠 tu bi us ghashti bhenr chod begairat aurat ki baton me a gaya	0
saali sahiba! aapke liye hum qurbaan ho jayenge par aap par aanch nahi aane denge	1
 engrezo ko dekh lo	1
 bhai kisi doctor ko dikha... tujhe psychiatrist ki jarorat hai... shaheen bagh ja k unki baatein tu sun.... khoon nikal ayega kaan se... saale anti national #rambhaktgopal  #lekerrahengeshaheenbagh  	0
wha deepika now favorite in pakistan army  kutiya ab to sharm kar desh ko badman mat karo randi	0
rt : *me in market with my mom* bestfriend: hor bhenchod kidda	0
 stop aurt march currupt media industery khlill ul rehman zindaabad	1
chal bhadwe ki nasal. cheaters.  bandh karo apna dukaan.	0
tum jesi rundi ka bacha kia hoga ? bechare ko sari zindagi rundi ke bache ke thane sunne parrenge	0
baher se haji andr se harami😡	0
maro bc ko	0
laanat ho trum aor ise ke sath himyat me jo bhi mumalik hen	0
aisa to h ni ki bhen ko chocolate ka pta chljae or vo chocolate ko aise chod de	1
looking for crush 14th feb k liye h sahy 😂 😔	1
yahoodi daboo imran chore zakat khore yahodi agents both are bajwa and imran destroy pakistan ajenda.	0
randi retweet ka option disable kr diye....bc 😂😂	0
 yar pata nh kahn paye jaty hn asy shohar	1
bs iski kamii thi😭😭 	1
   inki ainkain purani han jo utar nahi sakteen.need total transplant	1
aisae jooth hi pakistan kae hisa mien hien kuch lanati kirdar london ghom rhae baqi yahn bhonk rhae hien	0
ok to aur tez bhaunk kutte kal k khane ka jugaad ho jayega zahil #lehan ke baudey	0
 dur nahin lagta aisi sunsan jagah per?	1
 bakwas lg rha hai jab se yh connections aye hai.. so crowded	1
  ye tou ho ga ab 😀😀	1
rabwah mein aik case tha , jisko sun k yaqeen nhi kia karti thi ab yaqeen aa gaya ahmdi b poore poore shamil hain race mein 👏👏	1
ka jri ur rundi ka bacha tuje paida jerne waali ka phudaaa	0
comment section mein bhaunk tu raha tha har gali khane wala kam bhi to nahin kiya hai samjha chutiye	0
 mzak kia tha 😎😎😂😂	1
 sahe kha ma to to galat he socha tha hahaha	1
 pata nhi is ne daikhiii konsi wali hoorain hain 😜😜	1
abey chal chal gandu arastu iqbal haramkhor nawaz harami k bharwe tjsy kisi ne raa'ey li chutiye jaa k apne panama wale baap nawaz ganjey ka pajama badal aur us ganjey manhoos ko qatri air ambulance m bitha k dafa kar taa'k is mulk pakistan se manhoosiyat ka saaya door ho 🖐🏿🖐🏿	0
   hahahahahaha mian sb malike kul is party k	1
 tu wapis aa pakistan😂	1
dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂	0
tu ham konsa kaafir hain kehny say koi kaafir tu ni hota  her insaan ko allah nay deen e fitrat pay paida kiya hai 😄	1
tu agar pakistani hai aur muslim hai apna dikha nahin to main manunga to hijra hai 😂😂😂😂	0
love that word "bhenchod"	0
 allah sb ko apne aman main rkhy ameen.	1
 cheen to ni sktay par jo gham day jataya hai na wo khush ni rehnay detay🌝	1
mazboot banane walle itna arsa bera gharaq nahi karte ab khel khatam ho chuka he... #gameoverselected	1
  uff bizti jai ni ho gi	1
kon se aisy kaam hain keh jin se *ghusal* farz ya wajib ho jata hai? by: *mufti akmal sahib* #tlp 	1
 ab ap keh rhi hain tu thik he hoga😕	1
twitter me akar insta insta bhaunk raha hai 😂😂😂pure tatti	0
randi rona😂	0
 is not good*	1
    ye kisi ke talent ki iajjat nahi karte kabhi. isiliye aap kisi aur field me lag jao.	1
 hahahha ye meri nae sharukh khan ki amii kahti thi 🤦😂😂  movies nae na dakhty ap 🙆😂😂	1
abey chipkali ke chut ke pasine tere dono akhrot tod kar majaar ke bahar baitha dunga samjha bsdke	0
yh tbh hota kia ae? mne bht jga dekha meanings ni pta	1
in chore tomri bajiyan yahodi quan ke bachy	0
it seems bangladeshi are not muslims. nor, ahmedi, balochi, sindhi, pashtun are muslims.,india	1
dusman na kary bhai ny wo kam keya hai 🥺🥺☹️☹️  kash apny during engineering "multimedia" ka subject na para hota 🌚🌚 	1
   unka mjhy pta nh...main tu bhen hun😂😂😂	1
chhoti se chhoti cheez ke liye bhi badi badi jung ladni padti hai! zindagi kisi jung ke maidaan se kam nahi usse 100 times zyaada hai theek hai na  😒😒😒😒😒😒😒😒😒	1
halala wali aulaad  jaisi hi hoti h .. hila hila hillli la	0
mera land lene ka kise mn h neri randiyo😍😍😍	0
   yara she is bhtt achi larki dil pe ni leigii waise bhh it was just a match xd mjhee uneed hai ifra ke ghr ka tv sahi hoga😂😂	1
tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe	0
pakistani randi	0
and your mum doesn't even know who's your real father.. pta kitno se halala krwaya hoga	0
 as a singer ap muje bohat psand the per ik ki mukhlfat me ap andhey ho ker jo ap keh rahe ap dil se utar gye jawad bhai 	1
 waiting for ali wazir and party to get behind the bars too.  yahan twitter pr khali gola bari mat karo jao or jail me sath do mashar ka 🙉🙉	1
effigies of iks wife were burned. in the glorious tradition of pmln who used to make anthems of imran of being a yahoodi agent which our abay nu theka nahin miliya squad conveniently doesn’t remember, ik was repeatedly called a traitor & foreign agent but who cares.. all was well	1
aamir rundi ka bacha hai debute se	0
kyun k tum log phattu ho, aesa krna ka soch b nahi skte tum log !.	0
kashmir hamara tha,hamara hain aur hamara hi rahega nikal lawde yahan se bhenchod...	0
sale kam se kaam smart to hu na teri taara randi ki aaulad thodi saleee tatttii😂😂chiii beee kitni gandi shakal h teri isee achi to meri tatti hoti h	0
 knsy board ki book thi ye?	1
randi stop smiling and focus on the lecture	1
teri pen da kus khottay k bachay haramkhor badzat fastai zani yahodi lobby k agent dallay naehal nalaik cocane addicted chutiyee nikhato nikamay najaiz nalaik baysharam baigairat jahill  niazi kottay keray parien tere ganday jism main tjhe kafan naseeb na ho	0
bc bhaar mein ja 🙊💃😂	0
kaam ahista ahista nazdeek hota ja raha hai. 	1
maa ki tarbiyat he bta rhi ha.  kaisa laal paida kya ja jo 1 genral store tu chala nhi saka or mulk chalany walay k baray mayn batyien kr rha ha. the one and only saleem tafi   	0
  ap ko sab ulta ju lagta 🤦😂	1
 koi bat e ni krta	1
asi bat jo karta hai usa lat marke bahir nikalo ase hijra hindu nahi ho sakta	0
yky ambjsajdk bhenchod main apni mummy ko bolti hu baal kaat dene ke liye	0
hijra numa aurat......	0
i really wish that gay men instead of attacking and getting offended and keep using bodies of others as a way to shape their hurt, realize what exactly was going on. very few gay men and boys gave a flying f about attending and showing solidarity to trans/hijra/gnc persons.	0
 begerat shaks is trah ky word behaya aurat par implement hoty hain or marvi sarmad ak behaya aurat ha is trah ki behaya aurty hmary mulk ki aurto ki tarjamani ni karvsakti. mansor sab agr gerat or ego khatam ho gai ho to zra marvi ky tweet check kro agr psand ay ghr dekhao, sorry	0
 bhai g wo 100 rupiya sadka nikla ha.... kbhi ap ne sadka diya tw hoga nhi na 😂	1
 mai cute nahi hu kya 😢	1
 main to kam py he nhi jao ga 😂🤦	1
🙄oo bhaiii maroo mujhee!! nhi ye mazak hai 	1
abay rundi ki bachay teri gaand kyun jl rhi hai phir?😂	0
   sarkari twitter accounts per dekhay that subah.. kafi saray..	1
bhosadiwala aur hijra tha jnnehru madarchod ne khud ko hi bharat ratna de diya tha  #jawaharlalnehru	0
 kuch nii hum ne kyaa chahna	1
ye bhi thek hi ha eeshah	1
tere maa baap ne galti kr di kass us raat wo so gye hote to aaj tu bhaunk na rha hota . pachhtawa hota hoga unhe ki kis chomu ko paida kiya 🤣🤣🤣	0
such hai news agar koi action na liya gya.. simple baat hai	1
is kaminy ka mask b ni ha acha howa ha aesy e hona chahiy	1
isi say opration karwaya tha na nawz sharif nay ab isi k khandan walon nay sari n league ko hijra banadiya.altaf bhi nay samjaya bhi tha mian sb ko magar nahi manay.ab sari n league hijra bangai.	0
